;filename;phenotype
13873;CN-CP612_G19_T0001F035L01A01Z01C01_058.png;1.0
13874;CN-CP615_N03_T0001F015L01A01Z01C01_042.png;1.0
13875;CN-CP613_C14_T0001F014L01A01Z01C01_037.png;1.0
13876;CN-CP613_C23_T0001F034L01A01Z01C01_066.png;1.0
13877;CN-CP616_F19_T0001F027L01A01Z01C01_026.png;0.0
13878;CN-CP615_K12_T0001F001L01A01Z01C01_056.png;0.0
13879;CN-CP611_C20_T0001F030L01A01Z01C01_068.png;1.0
13880;CN-CP615_D19_T0001F006L01A01Z01C01_017.png;1.0
13881;CN-CP614_C23_T0001F030L01A01Z01C01_051.png;0.0
13882;CN-CP611_L19_T0001F025L01A01Z01C01_056.png;0.0
13883;CN-CP613_H16_T0001F020L01A01Z01C01_083.png;1.0
13884;CN-CP615_D09_T0001F021L01A01Z01C01_034.png;1.0
13885;CN-CP612_D13_T0001F012L01A01Z01C01_019.png;0.0
13886;CN-CP614_N09_T0001F019L01A01Z01C01_157.png;1.0
13887;CN-CP615_D09_T0001F012L01A01Z01C01_045.png;4.0
13888;CN-CP613_J08_T0001F026L01A01Z01C01_049.png;1.0
13889;CN-CP611_N04_T0001F016L01A01Z01C01_014.png;1.0
13890;CN-CP611_J11_T0001F022L01A01Z01C01_055.png;0.0
13891;CN-CP613_J18_T0001F035L01A01Z01C01_017.png;4.0
13892;CN-CP613_M04_T0001F024L01A01Z01C01_016.png;1.0
13893;CN-CP612_L23_T0001F021L01A01Z01C01_112.png;0.0
13894;CN-CP612_C12_T0001F013L01A01Z01C01_078.png;1.0
13895;CN-CP615_D23_T0001F028L01A01Z01C01_016.png;4.0
13896;CN-CP612_L04_T0001F018L01A01Z01C01_045.png;0.0
13897;CN-CP613_I18_T0001F024L01A01Z01C01_143.png;0.0
13898;CN-CP616_K15_T0001F028L01A01Z01C01_024.png;0.0
13899;CN-CP611_H07_T0001F030L01A01Z01C01_121.png;0.0
13900;CN-CP614_I15_T0001F001L01A01Z01C01_040.png;0.0
13901;CN-CP612_G08_T0001F003L01A01Z01C01_018.png;1.0
13902;CN-CP615_M16_T0001F026L01A01Z01C01_092.png;0.0
13903;CN-CP613_N06_T0001F028L01A01Z01C01_029.png;1.0
13904;CN-CP612_M23_T0001F004L01A01Z01C01_056.png;0.0
13905;CN-CP614_G19_T0001F007L01A01Z01C01_062.png;1.0
13906;CN-CP613_N12_T0001F031L01A01Z01C01_202.png;1.0
13907;CN-CP614_C18_T0001F013L01A01Z01C01_068.png;5.0
13908;CN-CP616_J19_T0001F026L01A01Z01C01_167.png;1.0
13909;CN-CP611_G06_T0001F028L01A01Z01C01_098.png;0.0
13910;CN-CP616_K06_T0001F010L01A01Z01C01_103.png;1.0
13911;CN-CP614_K07_T0001F034L01A01Z01C01_054.png;0.0
13912;CN-CP613_M06_T0001F033L01A01Z01C01_045.png;1.0
13913;CN-CP614_M13_T0001F015L01A01Z01C01_082.png;0.0
13914;CN-CP612_G10_T0001F034L01A01Z01C01_023.png;0.0
13915;CN-CP611_C05_T0001F026L01A01Z01C01_039.png;1.0
13916;CN-CP614_H16_T0001F031L01A01Z01C01_040.png;0.0
13917;CN-CP615_G18_T0001F005L01A01Z01C01_090.png;0.0
13918;CN-CP615_E10_T0001F024L01A01Z01C01_099.png;0.0
13919;CN-CP613_N13_T0001F029L01A01Z01C01_026.png;1.0
13920;CN-CP612_N11_T0001F003L01A01Z01C01_044.png;1.0
13921;CN-CP616_C21_T0001F027L01A01Z01C01_021.png;0.0
13922;CN-CP611_C06_T0001F014L01A01Z01C01_167.png;1.0
13923;CN-CP614_K16_T0001F013L01A01Z01C01_045.png;0.0
13924;CN-CP614_H17_T0001F015L01A01Z01C01_137.png;1.0
13925;CN-CP615_G21_T0001F029L01A01Z01C01_018.png;0.0
13926;CN-CP612_D21_T0001F034L01A01Z01C01_083.png;0.0
13927;CN-CP613_F23_T0001F025L01A01Z01C01_059.png;0.0
13928;CN-CP611_N21_T0001F031L01A01Z01C01_071.png;1.0
13929;CN-CP614_L06_T0001F014L01A01Z01C01_013.png;0.0
13930;CN-CP614_F23_T0001F025L01A01Z01C01_055.png;0.0
13931;CN-CP615_K17_T0001F022L01A01Z01C01_002.png;3.0
13932;CN-CP616_M02_T0001F026L01A01Z01C01_139.png;1.0
13933;CN-CP613_F07_T0001F001L01A01Z01C01_017.png;0.0
13934;CN-CP614_F21_T0001F020L01A01Z01C01_042.png;0.0
13935;CN-CP614_G15_T0001F003L01A01Z01C01_125.png;1.0
13936;CN-CP615_H12_T0001F018L01A01Z01C01_120.png;1.0
13937;CN-CP612_D12_T0001F024L01A01Z01C01_131.png;0.0
13938;CN-CP615_J02_T0001F026L01A01Z01C01_083.png;0.0
13939;CN-CP612_C18_T0001F024L01A01Z01C01_146.png;1.0
13940;CN-CP611_C16_T0001F008L01A01Z01C01_143.png;1.0
13941;CN-CP615_F19_T0001F015L01A01Z01C01_046.png;1.0
13942;CN-CP615_M11_T0001F032L01A01Z01C01_078.png;0.0
13943;CN-CP612_N05_T0001F022L01A01Z01C01_160.png;1.0
13944;CN-CP614_G07_T0001F017L01A01Z01C01_085.png;1.0
13945;CN-CP611_L18_T0001F026L01A01Z01C01_040.png;0.0
13946;CN-CP614_E23_T0001F018L01A01Z01C01_085.png;0.0
13947;CN-CP616_H02_T0001F006L01A01Z01C01_025.png;0.0
13948;CN-CP616_I20_T0001F011L01A01Z01C01_127.png;1.0
13949;CN-CP612_G18_T0001F025L01A01Z01C01_140.png;1.0
13950;CN-CP616_M08_T0001F019L01A01Z01C01_218.png;1.0
13951;CN-CP613_H08_T0001F006L01A01Z01C01_006.png;1.0
13952;CN-CP615_J18_T0001F006L01A01Z01C01_016.png;1.0
13953;CN-CP611_I18_T0001F002L01A01Z01C01_014.png;0.0
13954;CN-CP616_I11_T0001F013L01A01Z01C01_185.png;1.0
13955;CN-CP611_M04_T0001F022L01A01Z01C01_052.png;0.0
13956;CN-CP613_K16_T0001F027L01A01Z01C01_021.png;0.0
13957;CN-CP612_H10_T0001F021L01A01Z01C01_072.png;1.0
13958;CN-CP611_J06_T0001F016L01A01Z01C01_067.png;0.0
13959;CN-CP615_J11_T0001F006L01A01Z01C01_052.png;0.0
13960;CN-CP614_H12_T0001F020L01A01Z01C01_100.png;0.0
13961;CN-CP616_I05_T0001F030L01A01Z01C01_068.png;1.0
13962;CN-CP615_K07_T0001F034L01A01Z01C01_030.png;1.0
13963;CN-CP612_M08_T0001F017L01A01Z01C01_100.png;1.0
13964;CN-CP615_G05_T0001F030L01A01Z01C01_024.png;0.0
13965;CN-CP615_I18_T0001F013L01A01Z01C01_053.png;0.0
13966;CN-CP612_I20_T0001F021L01A01Z01C01_065.png;0.0
13967;CN-CP612_H16_T0001F018L01A01Z01C01_064.png;0.0
13968;CN-CP614_E12_T0001F030L01A01Z01C01_051.png;1.0
13969;CN-CP612_G19_T0001F009L01A01Z01C01_105.png;1.0
13970;CN-CP616_H03_T0001F011L01A01Z01C01_025.png;4.0
13971;CN-CP616_I06_T0001F031L01A01Z01C01_090.png;1.0
13972;CN-CP614_E23_T0001F011L01A01Z01C01_028.png;0.0
13973;CN-CP614_I21_T0001F001L01A01Z01C01_014.png;1.0
13974;CN-CP612_K09_T0001F020L01A01Z01C01_078.png;0.0
13975;CN-CP613_L22_T0001F008L01A01Z01C01_086.png;0.0
13976;CN-CP616_I04_T0001F017L01A01Z01C01_016.png;1.0
13977;CN-CP613_I03_T0001F031L01A01Z01C01_018.png;0.0
13978;CN-CP613_D10_T0001F001L01A01Z01C01_014.png;0.0
13979;CN-CP613_K17_T0001F015L01A01Z01C01_058.png;1.0
13980;CN-CP612_H09_T0001F033L01A01Z01C01_140.png;1.0
13981;CN-CP615_N13_T0001F007L01A01Z01C01_003.png;0.0
13982;CN-CP613_D13_T0001F029L01A01Z01C01_082.png;0.0
13983;CN-CP616_H13_T0001F021L01A01Z01C01_020.png;0.0
13984;CN-CP615_N23_T0001F009L01A01Z01C01_081.png;0.0
13985;CN-CP615_M17_T0001F012L01A01Z01C01_043.png;1.0
13986;CN-CP612_D10_T0001F012L01A01Z01C01_082.png;0.0
13987;CN-CP611_D07_T0001F018L01A01Z01C01_080.png;0.0
13988;CN-CP616_N11_T0001F036L01A01Z01C01_105.png;1.0
13989;CN-CP612_C19_T0001F004L01A01Z01C01_043.png;1.0
13990;CN-CP613_I04_T0001F016L01A01Z01C01_109.png;0.0
13991;CN-CP615_F10_T0001F022L01A01Z01C01_023.png;0.0
13992;CN-CP611_K04_T0001F028L01A01Z01C01_023.png;0.0
13993;CN-CP611_F20_T0001F002L01A01Z01C01_050.png;0.0
13994;CN-CP612_I20_T0001F009L01A01Z01C01_041.png;0.0
13995;CN-CP616_D03_T0001F011L01A01Z01C01_021.png;0.0
13996;CN-CP615_G13_T0001F007L01A01Z01C01_065.png;1.0
13997;CN-CP614_E21_T0001F031L01A01Z01C01_015.png;0.0
13998;CN-CP613_K04_T0001F008L01A01Z01C01_025.png;0.0
13999;CN-CP613_C15_T0001F029L01A01Z01C01_085.png;1.0
14000;CN-CP613_J09_T0001F006L01A01Z01C01_055.png;0.0
14001;CN-CP616_D21_T0001F029L01A01Z01C01_045.png;0.0
14002;CN-CP612_I16_T0001F029L01A01Z01C01_044.png;1.0
14003;CN-CP614_F12_T0001F003L01A01Z01C01_104.png;0.0
14004;CN-CP615_M03_T0001F030L01A01Z01C01_016.png;0.0
14005;CN-CP612_N03_T0001F032L01A01Z01C01_140.png;1.0
14006;CN-CP613_J18_T0001F035L01A01Z01C01_115.png;1.0
14007;CN-CP613_J11_T0001F020L01A01Z01C01_102.png;5.0
14008;CN-CP616_E11_T0001F030L01A01Z01C01_046.png;0.0
14009;CN-CP616_J15_T0001F016L01A01Z01C01_019.png;1.0
14010;CN-CP614_J20_T0001F013L01A01Z01C01_012.png;0.0
14011;CN-CP614_K03_T0001F004L01A01Z01C01_032.png;0.0
14012;CN-CP616_G16_T0001F030L01A01Z01C01_054.png;0.0
14013;CN-CP612_C15_T0001F002L01A01Z01C01_188.png;1.0
14014;CN-CP614_F06_T0001F003L01A01Z01C01_015.png;4.0
14015;CN-CP616_E09_T0001F014L01A01Z01C01_090.png;0.0
14016;CN-CP612_C16_T0001F015L01A01Z01C01_053.png;1.0
14017;CN-CP614_M11_T0001F001L01A01Z01C01_093.png;0.0
14018;CN-CP616_L23_T0001F021L01A01Z01C01_079.png;1.0
14019;CN-CP613_H16_T0001F035L01A01Z01C01_029.png;0.0
14020;CN-CP613_N11_T0001F036L01A01Z01C01_031.png;1.0
14021;CN-CP613_N20_T0001F033L01A01Z01C01_025.png;1.0
14022;CN-CP614_L17_T0001F010L01A01Z01C01_040.png;1.0
14023;CN-CP613_M08_T0001F003L01A01Z01C01_089.png;1.0
14024;CN-CP612_I20_T0001F028L01A01Z01C01_026.png;0.0
14025;CN-CP616_C18_T0001F020L01A01Z01C01_026.png;1.0
14026;CN-CP614_J07_T0001F024L01A01Z01C01_055.png;0.0
14027;CN-CP615_M12_T0001F007L01A01Z01C01_027.png;1.0
14028;CN-CP614_E14_T0001F002L01A01Z01C01_110.png;0.0
14029;CN-CP613_I03_T0001F025L01A01Z01C01_071.png;0.0
14030;CN-CP611_C05_T0001F014L01A01Z01C01_044.png;1.0
14031;CN-CP616_C14_T0001F014L01A01Z01C01_025.png;0.0
14032;CN-CP613_I04_T0001F005L01A01Z01C01_051.png;0.0
14033;CN-CP616_N20_T0001F009L01A01Z01C01_046.png;1.0
14034;CN-CP613_I03_T0001F004L01A01Z01C01_039.png;1.0
14035;CN-CP616_H09_T0001F009L01A01Z01C01_074.png;0.0
14036;CN-CP612_C05_T0001F025L01A01Z01C01_020.png;1.0
14037;CN-CP613_E10_T0001F019L01A01Z01C01_074.png;1.0
14038;CN-CP615_E20_T0001F022L01A01Z01C01_056.png;0.0
14039;CN-CP616_M07_T0001F014L01A01Z01C01_068.png;1.0
14040;CN-CP615_D21_T0001F015L01A01Z01C01_076.png;1.0
14041;CN-CP614_J23_T0001F006L01A01Z01C01_033.png;1.0
14042;CN-CP616_M18_T0001F010L01A01Z01C01_084.png;1.0
14043;CN-CP615_E11_T0001F007L01A01Z01C01_022.png;0.0
14044;CN-CP616_C11_T0001F017L01A01Z01C01_162.png;1.0
14045;CN-CP614_I06_T0001F018L01A01Z01C01_061.png;1.0
14046;CN-CP614_I08_T0001F020L01A01Z01C01_023.png;0.0
14047;CN-CP613_D20_T0001F020L01A01Z01C01_086.png;1.0
14048;CN-CP615_D17_T0001F013L01A01Z01C01_094.png;1.0
14049;CN-CP613_D13_T0001F012L01A01Z01C01_094.png;0.0
14050;CN-CP615_N20_T0001F016L01A01Z01C01_041.png;1.0
14051;CN-CP616_D18_T0001F036L01A01Z01C01_066.png;0.0
14052;CN-CP613_I13_T0001F032L01A01Z01C01_027.png;0.0
14053;CN-CP615_N23_T0001F025L01A01Z01C01_074.png;0.0
14054;CN-CP615_L06_T0001F001L01A01Z01C01_136.png;0.0
14055;CN-CP611_L08_T0001F020L01A01Z01C01_018.png;0.0
14056;CN-CP613_L05_T0001F014L01A01Z01C01_050.png;1.0
14057;CN-CP612_N16_T0001F009L01A01Z01C01_079.png;1.0
14058;CN-CP615_C14_T0001F018L01A01Z01C01_103.png;1.0
14059;CN-CP613_K14_T0001F001L01A01Z01C01_073.png;0.0
14060;CN-CP615_H08_T0001F026L01A01Z01C01_076.png;0.0
14061;CN-CP611_J04_T0001F023L01A01Z01C01_043.png;0.0
14062;CN-CP616_M22_T0001F013L01A01Z01C01_072.png;1.0
14063;CN-CP611_D12_T0001F030L01A01Z01C01_128.png;0.0
14064;CN-CP614_I09_T0001F035L01A01Z01C01_040.png;0.0
14065;CN-CP613_D19_T0001F030L01A01Z01C01_157.png;0.0
14066;CN-CP614_C19_T0001F020L01A01Z01C01_126.png;0.0
14067;CN-CP615_E20_T0001F004L01A01Z01C01_055.png;0.0
14068;CN-CP616_M08_T0001F028L01A01Z01C01_058.png;1.0
14069;CN-CP613_E10_T0001F032L01A01Z01C01_062.png;5.0
14070;CN-CP615_C11_T0001F001L01A01Z01C01_039.png;0.0
14071;CN-CP611_C09_T0001F005L01A01Z01C01_117.png;1.0
14072;CN-CP616_I21_T0001F012L01A01Z01C01_140.png;1.0
14073;CN-CP615_C16_T0001F001L01A01Z01C01_021.png;0.0
14074;CN-CP614_G15_T0001F027L01A01Z01C01_118.png;5.0
14075;CN-CP616_I18_T0001F015L01A01Z01C01_136.png;1.0
14076;CN-CP611_N14_T0001F035L01A01Z01C01_125.png;1.0
14077;CN-CP613_L05_T0001F036L01A01Z01C01_040.png;0.0
14078;CN-CP613_H02_T0001F004L01A01Z01C01_062.png;0.0
14079;CN-CP612_J02_T0001F028L01A01Z01C01_027.png;0.0
14080;CN-CP615_D14_T0001F003L01A01Z01C01_065.png;0.0
14081;CN-CP611_C04_T0001F007L01A01Z01C01_039.png;1.0
14082;CN-CP613_N17_T0001F028L01A01Z01C01_101.png;1.0
14083;CN-CP616_J16_T0001F017L01A01Z01C01_054.png;1.0
14084;CN-CP612_I10_T0001F036L01A01Z01C01_054.png;0.0
14085;CN-CP616_M08_T0001F027L01A01Z01C01_192.png;1.0
14086;CN-CP612_G15_T0001F012L01A01Z01C01_034.png;0.0
14087;CN-CP611_L16_T0001F002L01A01Z01C01_052.png;0.0
14088;CN-CP611_C17_T0001F002L01A01Z01C01_046.png;1.0
14089;CN-CP612_F20_T0001F005L01A01Z01C01_088.png;5.0
14090;CN-CP611_D07_T0001F016L01A01Z01C01_089.png;0.0
14091;CN-CP612_F19_T0001F004L01A01Z01C01_123.png;0.0
14092;CN-CP614_G20_T0001F018L01A01Z01C01_171.png;0.0
14093;CN-CP612_E23_T0001F014L01A01Z01C01_095.png;0.0
14094;CN-CP611_C07_T0001F029L01A01Z01C01_202.png;1.0
14095;CN-CP611_C10_T0001F019L01A01Z01C01_141.png;1.0
14096;CN-CP613_C06_T0001F017L01A01Z01C01_012.png;1.0
14097;CN-CP615_C17_T0001F006L01A01Z01C01_033.png;0.0
14098;CN-CP611_C21_T0001F034L01A01Z01C01_067.png;1.0
14099;CN-CP614_L16_T0001F005L01A01Z01C01_011.png;1.0
14100;CN-CP614_J07_T0001F008L01A01Z01C01_092.png;0.0
14101;CN-CP613_D13_T0001F027L01A01Z01C01_048.png;0.0
14102;CN-CP615_H16_T0001F030L01A01Z01C01_087.png;0.0
14103;CN-CP616_F04_T0001F002L01A01Z01C01_050.png;0.0
14104;CN-CP611_D05_T0001F031L01A01Z01C01_025.png;4.0
14105;CN-CP614_J02_T0001F029L01A01Z01C01_055.png;1.0
14106;CN-CP611_N04_T0001F001L01A01Z01C01_054.png;1.0
14107;CN-CP611_E15_T0001F002L01A01Z01C01_166.png;0.0
14108;CN-CP613_E02_T0001F014L01A01Z01C01_221.png;0.0
14109;CN-CP613_E18_T0001F034L01A01Z01C01_049.png;1.0
14110;CN-CP612_N07_T0001F010L01A01Z01C01_111.png;1.0
14111;CN-CP616_F09_T0001F013L01A01Z01C01_075.png;0.0
14112;CN-CP616_M16_T0001F034L01A01Z01C01_158.png;1.0
14113;CN-CP611_C22_T0001F001L01A01Z01C01_127.png;1.0
14114;CN-CP615_G19_T0001F017L01A01Z01C01_046.png;0.0
14115;CN-CP615_F22_T0001F014L01A01Z01C01_085.png;1.0
14116;CN-CP611_C08_T0001F006L01A01Z01C01_067.png;1.0
14117;CN-CP616_M17_T0001F022L01A01Z01C01_017.png;1.0
14118;CN-CP612_K20_T0001F014L01A01Z01C01_043.png;0.0
14119;CN-CP616_J09_T0001F034L01A01Z01C01_096.png;1.0
14120;CN-CP612_I20_T0001F003L01A01Z01C01_023.png;0.0
14121;CN-CP613_I02_T0001F012L01A01Z01C01_016.png;0.0
14122;CN-CP615_I18_T0001F021L01A01Z01C01_046.png;0.0
14123;CN-CP616_J17_T0001F036L01A01Z01C01_209.png;1.0
14124;CN-CP612_L17_T0001F027L01A01Z01C01_108.png;0.0
14125;CN-CP615_K04_T0001F015L01A01Z01C01_057.png;0.0
14126;CN-CP615_C19_T0001F021L01A01Z01C01_108.png;1.0
14127;CN-CP613_E18_T0001F006L01A01Z01C01_050.png;0.0
14128;CN-CP616_D06_T0001F009L01A01Z01C01_040.png;1.0
14129;CN-CP614_E06_T0001F027L01A01Z01C01_116.png;1.0
14130;CN-CP614_K21_T0001F003L01A01Z01C01_025.png;0.0
14131;CN-CP612_H11_T0001F001L01A01Z01C01_033.png;0.0
14132;CN-CP612_F05_T0001F002L01A01Z01C01_140.png;4.0
14133;CN-CP611_C14_T0001F012L01A01Z01C01_118.png;1.0
14134;CN-CP616_L02_T0001F029L01A01Z01C01_065.png;1.0
14135;CN-CP612_F03_T0001F006L01A01Z01C01_021.png;0.0
14136;CN-CP615_L13_T0001F003L01A01Z01C01_009.png;0.0
14137;CN-CP612_C13_T0001F007L01A01Z01C01_079.png;1.0
14138;CN-CP612_M07_T0001F001L01A01Z01C01_023.png;1.0
14139;CN-CP616_J13_T0001F017L01A01Z01C01_080.png;1.0
14140;CN-CP614_N04_T0001F033L01A01Z01C01_053.png;0.0
14141;CN-CP613_H13_T0001F033L01A01Z01C01_069.png;0.0
14142;CN-CP612_C17_T0001F014L01A01Z01C01_173.png;1.0
14143;CN-CP613_N03_T0001F029L01A01Z01C01_077.png;1.0
14144;CN-CP613_L18_T0001F024L01A01Z01C01_156.png;0.0
14145;CN-CP616_M08_T0001F005L01A01Z01C01_091.png;1.0
14146;CN-CP613_G21_T0001F032L01A01Z01C01_028.png;0.0
14147;CN-CP616_D09_T0001F016L01A01Z01C01_095.png;0.0
14148;CN-CP611_D20_T0001F004L01A01Z01C01_045.png;0.0
14149;CN-CP616_M10_T0001F009L01A01Z01C01_044.png;1.0
14150;CN-CP612_J08_T0001F035L01A01Z01C01_037.png;0.0
14151;CN-CP611_N13_T0001F029L01A01Z01C01_120.png;1.0
14152;CN-CP616_D18_T0001F031L01A01Z01C01_010.png;0.0
14153;CN-CP613_N21_T0001F001L01A01Z01C01_122.png;1.0
14154;CN-CP615_F14_T0001F036L01A01Z01C01_038.png;0.0
14155;CN-CP616_J02_T0001F013L01A01Z01C01_090.png;1.0
14156;CN-CP614_N11_T0001F031L01A01Z01C01_056.png;0.0
14157;CN-CP615_C12_T0001F014L01A01Z01C01_081.png;0.0
14158;CN-CP616_K04_T0001F017L01A01Z01C01_077.png;3.0
14159;CN-CP614_M03_T0001F007L01A01Z01C01_026.png;3.0
14160;CN-CP616_C11_T0001F017L01A01Z01C01_023.png;1.0
14161;CN-CP614_H20_T0001F031L01A01Z01C01_062.png;0.0
14162;CN-CP614_I20_T0001F001L01A01Z01C01_073.png;4.0
14163;CN-CP612_H21_T0001F026L01A01Z01C01_071.png;1.0
14164;CN-CP616_N04_T0001F017L01A01Z01C01_074.png;1.0
14165;CN-CP611_N11_T0001F009L01A01Z01C01_092.png;1.0
14166;CN-CP611_F03_T0001F014L01A01Z01C01_064.png;1.0
14167;CN-CP613_F15_T0001F022L01A01Z01C01_152.png;1.0
14168;CN-CP611_N11_T0001F030L01A01Z01C01_099.png;1.0
14169;CN-CP614_M04_T0001F006L01A01Z01C01_060.png;0.0
14170;CN-CP612_F03_T0001F036L01A01Z01C01_022.png;0.0
14171;CN-CP611_G23_T0001F015L01A01Z01C01_006.png;0.0
14172;CN-CP614_I16_T0001F013L01A01Z01C01_028.png;0.0
14173;CN-CP612_C18_T0001F021L01A01Z01C01_026.png;1.0
14174;CN-CP613_C12_T0001F009L01A01Z01C01_036.png;1.0
14175;CN-CP612_N09_T0001F024L01A01Z01C01_137.png;1.0
14176;CN-CP615_K13_T0001F004L01A01Z01C01_078.png;1.0
14177;CN-CP613_G07_T0001F010L01A01Z01C01_101.png;0.0
14178;CN-CP611_E10_T0001F034L01A01Z01C01_045.png;0.0
14179;CN-CP611_E17_T0001F018L01A01Z01C01_032.png;0.0
14180;CN-CP615_N08_T0001F008L01A01Z01C01_120.png;0.0
14181;CN-CP612_M11_T0001F001L01A01Z01C01_019.png;0.0
14182;CN-CP612_L18_T0001F019L01A01Z01C01_016.png;0.0
14183;CN-CP616_N22_T0001F034L01A01Z01C01_025.png;1.0
14184;CN-CP613_H14_T0001F033L01A01Z01C01_073.png;0.0
14185;CN-CP616_L20_T0001F033L01A01Z01C01_168.png;0.0
14186;CN-CP613_F04_T0001F005L01A01Z01C01_015.png;3.0
14187;CN-CP612_F05_T0001F031L01A01Z01C01_017.png;4.0
14188;CN-CP613_G09_T0001F030L01A01Z01C01_007.png;1.0
14189;CN-CP612_C14_T0001F030L01A01Z01C01_110.png;1.0
14190;CN-CP612_C18_T0001F006L01A01Z01C01_096.png;1.0
14191;CN-CP611_C20_T0001F018L01A01Z01C01_114.png;1.0
14192;CN-CP616_C11_T0001F003L01A01Z01C01_100.png;1.0
14193;CN-CP615_F04_T0001F022L01A01Z01C01_086.png;1.0
14194;CN-CP612_K18_T0001F002L01A01Z01C01_123.png;0.0
14195;CN-CP615_C20_T0001F010L01A01Z01C01_028.png;0.0
14196;CN-CP612_N15_T0001F032L01A01Z01C01_187.png;1.0
14197;CN-CP616_M15_T0001F014L01A01Z01C01_026.png;1.0
14198;CN-CP611_N23_T0001F011L01A01Z01C01_154.png;1.0
14199;CN-CP612_F12_T0001F030L01A01Z01C01_039.png;0.0
14200;CN-CP615_H12_T0001F035L01A01Z01C01_022.png;1.0
14201;CN-CP616_N08_T0001F004L01A01Z01C01_136.png;1.0
14202;CN-CP616_I15_T0001F028L01A01Z01C01_022.png;1.0
14203;CN-CP611_M17_T0001F031L01A01Z01C01_108.png;1.0
14204;CN-CP613_M08_T0001F010L01A01Z01C01_026.png;0.0
14205;CN-CP615_N23_T0001F016L01A01Z01C01_143.png;0.0
14206;CN-CP611_I14_T0001F003L01A01Z01C01_143.png;0.0
14207;CN-CP616_M09_T0001F002L01A01Z01C01_111.png;1.0
14208;CN-CP612_F23_T0001F034L01A01Z01C01_049.png;0.0
14209;CN-CP616_C04_T0001F008L01A01Z01C01_038.png;0.0
14210;CN-CP613_D09_T0001F019L01A01Z01C01_073.png;5.0
14211;CN-CP611_K05_T0001F015L01A01Z01C01_063.png;0.0
14212;CN-CP614_D19_T0001F009L01A01Z01C01_075.png;0.0
14213;CN-CP613_J08_T0001F030L01A01Z01C01_036.png;4.0
14214;CN-CP611_J23_T0001F028L01A01Z01C01_088.png;0.0
14215;CN-CP611_N14_T0001F015L01A01Z01C01_058.png;1.0
14216;CN-CP615_K08_T0001F009L01A01Z01C01_021.png;0.0
14217;CN-CP615_F15_T0001F010L01A01Z01C01_129.png;0.0
14218;CN-CP611_C16_T0001F008L01A01Z01C01_141.png;1.0
14219;CN-CP613_G07_T0001F005L01A01Z01C01_025.png;0.0
14220;CN-CP611_L21_T0001F028L01A01Z01C01_116.png;0.0
14221;CN-CP612_L14_T0001F016L01A01Z01C01_047.png;0.0
14222;CN-CP616_M02_T0001F034L01A01Z01C01_134.png;1.0
14223;CN-CP611_K07_T0001F017L01A01Z01C01_031.png;0.0
14224;CN-CP614_L16_T0001F036L01A01Z01C01_071.png;1.0
14225;CN-CP615_D14_T0001F002L01A01Z01C01_028.png;0.0
14226;CN-CP613_E09_T0001F030L01A01Z01C01_028.png;0.0
14227;CN-CP613_C10_T0001F031L01A01Z01C01_147.png;1.0
14228;CN-CP615_J20_T0001F031L01A01Z01C01_039.png;0.0
14229;CN-CP616_E09_T0001F015L01A01Z01C01_009.png;0.0
14230;CN-CP611_F09_T0001F006L01A01Z01C01_095.png;0.0
14231;CN-CP614_D21_T0001F030L01A01Z01C01_047.png;1.0
14232;CN-CP615_L10_T0001F020L01A01Z01C01_028.png;0.0
14233;CN-CP612_G13_T0001F034L01A01Z01C01_013.png;0.0
14234;CN-CP614_F10_T0001F025L01A01Z01C01_038.png;0.0
14235;CN-CP615_K22_T0001F032L01A01Z01C01_079.png;0.0
14236;CN-CP612_E18_T0001F025L01A01Z01C01_033.png;0.0
14237;CN-CP611_H06_T0001F031L01A01Z01C01_048.png;0.0
14238;CN-CP614_I21_T0001F034L01A01Z01C01_033.png;1.0
14239;CN-CP612_J14_T0001F023L01A01Z01C01_029.png;0.0
14240;CN-CP616_M08_T0001F033L01A01Z01C01_236.png;1.0
14241;CN-CP616_C02_T0001F003L01A01Z01C01_104.png;0.0
14242;CN-CP611_M11_T0001F006L01A01Z01C01_010.png;1.0
14243;CN-CP615_D12_T0001F036L01A01Z01C01_007.png;0.0
14244;CN-CP615_E21_T0001F012L01A01Z01C01_075.png;1.0
14245;CN-CP615_F17_T0001F017L01A01Z01C01_038.png;0.0
14246;CN-CP614_H07_T0001F034L01A01Z01C01_046.png;0.0
14247;CN-CP612_F19_T0001F032L01A01Z01C01_051.png;0.0
14248;CN-CP614_H17_T0001F001L01A01Z01C01_035.png;1.0
14249;CN-CP613_C19_T0001F031L01A01Z01C01_044.png;1.0
14250;CN-CP611_C19_T0001F024L01A01Z01C01_118.png;1.0
14251;CN-CP615_L06_T0001F007L01A01Z01C01_057.png;0.0
14252;CN-CP612_G03_T0001F013L01A01Z01C01_062.png;1.0
14253;CN-CP615_D12_T0001F003L01A01Z01C01_059.png;0.0
14254;CN-CP611_M02_T0001F002L01A01Z01C01_067.png;0.0
14255;CN-CP616_M10_T0001F032L01A01Z01C01_040.png;1.0
14256;CN-CP612_C02_T0001F019L01A01Z01C01_051.png;1.0
14257;CN-CP616_J11_T0001F003L01A01Z01C01_049.png;1.0
14258;CN-CP615_N18_T0001F007L01A01Z01C01_147.png;0.0
14259;CN-CP616_J23_T0001F033L01A01Z01C01_094.png;1.0
14260;CN-CP612_K14_T0001F027L01A01Z01C01_028.png;1.0
